id,year,value,unit,source,vintage,indicator,justice
justice_mq_score,1957,-0.505,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,CEWhittaker
justice_mq_score,1958,-0.32849999999999996,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,CEWhittaker
justice_mq_score,1959,-0.5026666666666666,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,CEWhittaker
justice_mq_score,1960,-0.45633333333333326,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,CEWhittaker
justice_mq_score,1961,-0.487,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,BRWhite
justice_mq_score,1962,-1.023111111111111,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AJGoldberg
justice_mq_score,1963,-1.044888888888889,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AJGoldberg
justice_mq_score,1964,-0.9464444444444443,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AJGoldberg
justice_mq_score,1965,-0.9745555555555556,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AFortas
justice_mq_score,1966,-0.9736666666666667,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AFortas
justice_mq_score,1967,-1.2088888888888887,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AFortas
justice_mq_score,1968,-1.1946666666666668,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AFortas
justice_mq_score,1969,-0.5133333333333333,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,BRWhite
justice_mq_score,1970,-0.46366666666666667,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,BRWhite
justice_mq_score,1971,-0.02155555555555555,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,BRWhite
justice_mq_score,1972,-0.06377777777777777,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,BRWhite
justice_mq_score,1973,-0.1072222222222223,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,BRWhite
justice_mq_score,1974,-0.18333333333333338,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,BRWhite
justice_mq_score,1975,-0.29929999999999995,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,BRWhite
justice_mq_score,1976,0.36733333333333335,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,BRWhite
justice_mq_score,1977,0.1774444444444444,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,BRWhite
justice_mq_score,1978,0.15122222222222226,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,BRWhite
justice_mq_score,1979,0.13133333333333333,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,BRWhite
justice_mq_score,1980,0.1727777777777778,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,BRWhite
justice_mq_score,1981,0.27166666666666667,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,BRWhite
justice_mq_score,1982,0.30244444444444446,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,BRWhite
justice_mq_score,1983,0.31833333333333325,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,BRWhite
justice_mq_score,1984,0.26311111111111113,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,BRWhite
justice_mq_score,1985,0.18677777777777774,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,BRWhite
justice_mq_score,1986,-0.014888888888888927,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AScalia
justice_mq_score,1987,-0.03255555555555562,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AMKennedy
justice_mq_score,1988,-0.03722222222222227,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AMKennedy
justice_mq_score,1989,-0.1214444444444445,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AMKennedy
justice_mq_score,1990,0.14322222222222225,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AMKennedy
justice_mq_score,1991,0.7316666666666667,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AMKennedy
justice_mq_score,1992,0.7058888888888889,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AMKennedy
justice_mq_score,1993,0.542,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AMKennedy
justice_mq_score,1994,0.6638888888888889,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AMKennedy
justice_mq_score,1995,0.6318888888888888,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AMKennedy
justice_mq_score,1996,0.6294444444444444,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AMKennedy
justice_mq_score,1997,0.619,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AMKennedy
justice_mq_score,1998,0.6343333333333333,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AMKennedy
justice_mq_score,1999,0.5273333333333334,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AMKennedy
justice_mq_score,2000,0.3886666666666667,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AMKennedy
justice_mq_score,2001,0.2916666666666667,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AMKennedy
justice_mq_score,2002,0.21888888888888888,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AMKennedy
justice_mq_score,2003,0.18266666666666667,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AMKennedy
justice_mq_score,2004,0.1668888888888889,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AMKennedy
justice_mq_score,2005,0.2777,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AMKennedy
justice_mq_score,2006,0.2806666666666667,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AMKennedy
justice_mq_score,2007,0.26577777777777783,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AMKennedy
justice_mq_score,2008,0.2594444444444444,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AMKennedy
justice_mq_score,2009,0.20544444444444443,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AMKennedy
justice_mq_score,2010,0.28344444444444444,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AMKennedy
justice_mq_score,2011,0.16633333333333333,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AMKennedy
justice_mq_score,2012,0.01655555555555556,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AMKennedy
justice_mq_score,2013,-0.10022222222222221,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AMKennedy
justice_mq_score,2014,-0.2488888888888889,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AMKennedy
justice_mq_score,2015,-0.305,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AMKennedy
justice_mq_score,2016,-0.35977777777777775,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AMKennedy
justice_mq_score,2017,-0.36399999999999993,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,AMKennedy
justice_mq_score,2018,-0.3843333333333334,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,BMKavanaugh
justice_mq_score,2019,-0.4213333333333333,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,BMKavanaugh
justice_mq_score,2020,0.0042222222222222505,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,ACBarrett
justice_mq_score,2021,-0.0009999999999999393,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,ACBarrett
justice_mq_score,2022,-0.01555555555555552,Martin-Quinn posterior mean (ideal point),Martin-Quinn Scores (Justice-term data),2025-08-21,justice_mq_score,ACBarrett
